id,target
702,0.8044858629559876
703,0.40116504563609257
704,0.9254318894492144
705,0.3687898312108921
706,0.30170247196049865
707,0.39364399499548763
708,0.5332897999711836
709,0.7141273823698192
710,0.606794970152821
711,0.5108200154109585
712,0.848997967078466
713,0.5495960111350237
714,0.47322905703378965
715,0.8162538742644686
716,0.2800653165867508
717,0.08620663946061814
718,0.6245238042241021
719,0.33910169169349386
720,0.7214884776695321
721,0.5247901613517313
722,0.7190505388018863
723,0.3511336388571018
724,0.42181230135536546
725,0.6525244498699686
726,0.6550407769784866
727,0.5186576829845617
728,0.5037339509282336
729,0.6180154632672289
730,0.6921031915510572
731,0.7891398845381242
732,0.39806170240389
733,0.6289214194623369
734,0.36398616520543703
735,0.5374809417831691
736,0.30220327387063967
737,0.5757255262025459
738,0.29016342373752635
739,0.5502763012883912
740,0.7483436324575578
741,0.31853412166798417
742,0.7105184319679417
743,0.8504964436210466
744,0.28940634355504846
745,0.6897003522439403
746,0.7715610909870864
747,0.8760598116563245
748,0.40487425109980674
749,0.6918838424596732
750,0.5321417295037225
751,0.8580314468588592
752,0.6858932318359348
753,0.45649423899487646
754,0.18156214874072257
755,0.441878825482687
756,0.6068350328821667
757,0.8216189055516219
758,0.19665297928428108
759,0.5960080144272344
760,0.4682021652243898
761,0.6631752206201131
762,0.2133368916740989
763,0.6629699738071246
764,0.6040724995742071
765,0.7468218399316554
766,0.1398596643891969
767,0.24740436614799707
768,0.5157019159635338
769,0.4553359643252814
770,0.21255468546238324
771,0.6521218548047729
772,0.7012386094361719
773,0.35875636437971264
774,0.12384417976967202
775,0.7261088701059817
776,0.4528032280414823
777,0.48348995870017963
778,0.37341362708724096
779,0.9170391686507732
780,0.6047252390839979
781,0.4005976250032929
782,0.7025270757490502
783,0.5558383708059781
784,0.23375322179728125
785,0.775495530018433
786,0.06877135444560403
787,0.5580504578064859
788,0.7372491196563341
789,0.43918608107717894
790,0.564169214294513
791,0.33260003595240034
792,0.3540169507498131
793,0.6424188222319936
794,0.4723449934362009
795,0.7840301944236518
796,0.7612747966918457
797,0.7368753726649588
798,0.5074349881886777
799,0.6064122881705887
800,0.12016535360969471
801,0.31909264043314756
802,0.8726561735950742
803,0.8362699115060828
804,0.8970080618507615
805,0.19959402148350766
806,0.09680337246165359
807,0.8049909719487071
808,0.6539217690483727
809,0.8832724868530084
810,0.9126078637241104
811,0.18590527807553925
812,0.8232995838506312
813,0.3456038455318525
814,0.7400554080505927
815,0.8428814293312561
816,0.18182678150352874
817,0.7221141793648795
818,0.37073850737509134
819,0.5135172251653529
820,0.8472365757656664
821,0.5035062172916932
822,0.42629516199107825
823,0.2358880043507198
824,0.3710219570498379
825,0.7054482259925224
826,0.6550360511902956
827,0.4777012872756201
828,0.6556118901630494
829,0.1823217697759696
830,0.6561498149629613
831,0.8490572634714088
832,0.2929595078402063
833,0.7693865888807553
834,0.20769109600197597
835,0.28089130282898095
836,0.19692431211658915
837,0.573055049852315
838,0.5980461189925104
839,0.8270945834856971
840,0.5519610085392392
841,0.6714011101979466
842,0.5724457798687801
843,0.5356343406048079
844,0.46367204347908797
845,0.6105296003895396
846,0.31367796699643324
847,0.7456017637952655
848,0.4536151894401335
849,0.45588140940733285
850,0.8705102788546305
851,0.1805204125515845
852,0.7424599030186899
853,0.4695805353951223
854,0.5543853204363315
855,0.3528011291908357
856,0.42914000109489786
857,0.36661365381964145
858,0.9443730959663494
859,0.4850638220366665
860,0.1344434341253596
861,0.6143591031286344
862,0.4542776225898653
863,0.5228053046994994
864,0.587799241729685
865,0.5429090492539269
866,0.5671815368606195
867,0.1096103909442637
868,0.61995915884391
869,0.6337334409198768
870,0.41649091816263745
871,0.6887488662565814
872,0.5729162769099525
873,0.18781943985849658
874,0.4353247793827078
875,0.8208335112853345
876,0.4456255189907234
877,0.7365080410159949
878,0.6358197759603632
879,0.39966187850199225
880,0.4771089276894141
881,0.5087309369449878
882,0.9348438986381297
883,0.4501213753757619
884,0.11565250348354546
885,0.9406207746673106
886,0.24113588396625535
887,0.8314803881262895
888,0.13726360222818576
889,0.43942266542514896
890,0.8443745482191882
891,0.2954241051810248
892,0.7168681662650973
893,0.8058395512876801
894,0.19114724497603847
895,0.934619063586217
896,0.7545185137059988
897,0.051854082849901784
898,0.6480789729789604
899,0.6085220016599647
900,0.3934483803472863
901,0.7299930615981723
902,0.7503089030786753
903,0.8080645934109589
904,0.7752594040062359
905,0.5770474557311714
906,0.6693083016456216
907,0.7468486863150181
908,0.5467515764968238
909,0.6266418261223052
910,0.72128540127457
911,0.6282806477372977
912,0.751562025279527
913,0.5546317018267299
914,0.9426638477183124
915,0.7203466710959416
916,0.6214091835695799
917,0.8280714676639009
918,0.7311207675948045
919,0.4872125724449823
920,0.46800178271720055
921,0.6007848565075647
922,0.35611604061297897
923,0.410783141890611
924,0.8740975240526758
925,0.4291149094685279
926,0.7655764486925637
927,0.7545007916736588
928,0.4165239335270678
929,0.940795698473838
930,0.7406672460609137
931,0.11756483899196958
932,0.34515149004072243
933,0.4393013583944916
934,0.27717364578653086
935,0.38965504286646546
936,0.5428402238184356
937,0.46404792064792444
938,0.40279479721451905
939,0.15887467708142103
940,0.8884680255415639
941,0.6842235292238765
942,0.5773829865167535
943,0.6144120308211798
944,0.10164224089937424
945,0.47747384774726936
946,0.5901606426715547
947,0.5110145751278431
948,0.7307754714838886
949,0.6365866882132657
950,0.7217732907506373
951,0.6578968737398085
952,0.48517948226938373
953,0.26433691700711537
954,0.5480942713990896
955,0.3923488807623462
956,0.6534863096724874
957,0.26383809412296444
958,0.7831851988384396
959,0.26257060552411904
960,0.37906397012086834
961,0.7424459063745774
962,0.3948901043664433
963,0.2320706118849581
964,0.19086894332439946
965,0.7594591109548652
966,0.886420505496488
967,0.6699872132774977
968,0.23896732485108826
969,0.8195340240718929
970,0.4542841755947777
971,0.4839768027537358
972,0.3575979055228493
973,0.457341531726458
974,0.5086254577136097
975,0.3575474484252486
976,0.5947911681664588
977,0.27472703136621374
978,0.26067579313121003
979,0.8008302440589062
980,0.6185457986516563
981,0.596448773189028
982,0.42068151664161113
983,0.2949996703064577
984,0.19481124520674203
985,0.6053166716316701
986,0.5306750241383086
987,0.8831621212924186
988,0.30801610575771254
989,0.41268678370933515
990,0.3684522166636434
991,0.3578924861314718
992,0.8140134810825053
993,0.6195108180086928
994,0.7189686136940389
995,0.7734360610582034
996,0.7159705660519714
997,0.299538281670409
998,0.5654184584379791
999,0.6021857162086228
1000,0.430045329695216
1001,0.7615230660498808
1002,0.43275376733924825
1003,0.2389212323384347
1004,0.5536001313610851
1005,0.7351393879679998
1006,0.7342084107471243
1007,0.3711626456754423
1008,0.7869655736053224
1009,0.34646824721958025
1010,0.7689240593159697
1011,0.7467530156605748
1012,0.5701686483141611
1013,0.6106886229549281
1014,0.6855533708664379
1015,0.7905461028539902
1016,0.4037913249600415
1017,0.8261479692365874
1018,0.7231082614179182
1019,0.47313891292083865
1020,0.5197904751067562
1021,0.6904587854143135
1022,0.156476808422293
1023,0.4369927056827356
1024,0.43356863140776164
1025,0.3424105731496243
1026,0.5889206870892322
1027,0.13599803792343446
1028,0.6839546906829433
1029,0.19990013492235856
1030,0.8534486720219859
1031,0.37314539592068524
1032,0.4741184463337266
1033,0.27837014800353804
1034,0.6055759714313733
1035,0.502840546955274
1036,0.11506153128783116
1037,0.6940802670141571
1038,0.48655392800269864
1039,0.8511064906947156
1040,0.0670846518405209
1041,0.6263082605469413
1042,0.5748650484830201
1043,0.5031769644674922
1044,0.6567873727170157
1045,0.33669164350501407
1046,0.9272353403612601
1047,0.6992697417558701
1048,0.63971906257641
1049,0.6563416063585362
1050,0.6299341486648217
1051,0.7375603357469966
1052,0.8954806754442419
1053,0.8964170279849043
1054,0.34534618940631506
1055,0.6022050716272846
1056,0.2879385285401955
1057,0.08274072722051101
1058,0.6157713362431823
1059,0.7697135577626238
1060,0.4731628720782842
1061,0.8242795893860789
1062,0.5077353029941001
1063,0.5733968015566434
1064,0.7641349342652762
1065,0.30929465654850874
1066,0.4457282730255914
1067,0.33423331462483274
1068,0.5076514055041327
1069,0.2520587051197775
1070,0.6353555780521425
1071,0.8890484466087104
1072,0.6663929184703602
1073,0.8667031194232049
1074,0.6748570211613723
1075,0.35958920472032757
1076,0.8229825689867236
1077,0.49317077708372903
1078,0.8254316995820232
1079,0.7449537538416159
1080,0.3278756580731022
1081,0.7392219842419143
1082,0.4259680006346302
1083,0.6500423858488159
1084,0.13235932589484037
1085,0.4920188368432153
1086,0.3876599137064409
1087,0.745904578698393
1088,0.09368549007992458
1089,0.1767928572196517
1090,0.4515763566257406
1091,0.4543866528610875
1092,0.5965152881746238
1093,0.4484466075823702
1094,0.2899970035727047
1095,0.6618945219983858
1096,0.5693553415596542
1097,0.44844504980966093
1098,0.3190972041544321
1099,0.4656125729570903
1100,0.5571472352904936
1101,0.7264708311067526
1102,0.8699372657895558
1103,0.23492282393259373
1104,0.4231046995734893
1105,0.7346013858992829
1106,0.6534600051855284
1107,0.31540503204520426
1108,0.78189262783617
1109,0.3763248966532615
1110,0.29855524880580714
1111,0.3141974705280997
1112,0.602406707114243
1113,0.5356171079042382
1114,0.6773534952311736
1115,0.8057884602477148
1116,0.7116511550708985
1117,0.20798316667054195
1118,0.44382521744107595
1119,0.3318959248868809
1120,0.752646181735361
1121,0.4677601596042982
1122,0.4554253158683555
1123,0.9176661708651586
1124,0.1994299219650784
1125,0.7041246325005525
1126,0.34649660204376853
1127,0.43699010892467693
1128,0.12759276018415516
1129,0.61249698969594
1130,0.2940036320097501
1131,0.5743640239404822
1132,0.42371415460412243
1133,0.6405919999516759
1134,0.5358768620175969
1135,0.4830890402440239
1136,0.543011617328442
1137,0.32455624846652414
1138,0.3041456269129999
1139,0.6191976544277129
1140,0.415889677071725
1141,0.40587728120092936
1142,0.4784379871821992
1143,0.5785996887813083
1144,0.4780792188502192
1145,0.6675113284312627
1146,0.43155083992144583
1147,0.7684813381723631
1148,0.46725751892054224
1149,0.3861141525985414
1150,0.20989516292728522
1151,0.8931413512510983
1152,0.784893249817812
1153,0.6903196569935118
1154,0.5606294496336763
1155,0.523480014927295
1156,0.21382175613610535
1157,0.3765694577790648
1158,0.695776723835811
1159,0.8973310724914804
1160,0.5319875186202949
1161,0.28969573401526655
1162,0.22791837942797846
1163,0.5008465664499752
1164,0.21698168597306566
1165,0.6873547342974756
1166,0.9592573856760211
1167,0.5267598282434898
1168,0.33474409988745446
1169,0.7679383138643905
1170,0.19305289948848142
1171,0.9753045911875234
1172,0.7210253927078395
1173,0.36688008039876047
1174,0.19463193530098682
1175,0.3141762468648036
1176,0.39444136872196495
1177,0.6706977206046904
1178,0.4528971229892509
1179,0.6172095088087384
1180,0.6892213165244532
1181,0.6821604847084125
1182,0.6878284201709374
1183,0.4591208554317506
1184,0.4621935840326872
1185,0.5539732437035765
1186,0.32923031897321636
1187,0.44855426971458845
1188,0.6417125504901845
1189,0.5418191765411935
1190,0.8130955105781991
1191,0.5153828388208821
1192,0.4575865846946564
1193,0.44121737534057426
1194,0.6856588242975159
1195,0.45191702293930575
1196,0.7983624527886635
1197,0.21777002366516401
1198,0.9190273906763283
1199,0.677852555623557
1200,0.6747879679709377
1201,0.4211271836949672
1202,0.45633836167856695
1203,0.258600384824315
1204,0.6609007814898479
1205,0.8414317998078467
1206,0.5532849283972605
1207,0.4990195699476366
1208,0.311644853118968
1209,0.6927138717580047
1210,0.8160119943498717
1211,0.7583419003131645
1212,0.5634802281791241
1213,0.305244365699752
1214,0.1898723474154318
1215,0.9499858647461582
1216,0.5298068200361133
1217,0.24260651551815543
1218,0.6457803874162231
1219,0.20090986259979807
1220,0.4626064301588312
1221,0.36980350417880814
1222,0.7133469863524479
1223,0.6991111839777826
1224,0.7160856402075785
1225,0.7017424142228621
1226,0.7137650968460819
1227,0.30025584440849024
1228,0.461405209903101
1229,0.4383469613433628
1230,0.4678455947350866
1231,0.5044469647561499
1232,0.601182740040003
1233,0.4227957279753506
1234,0.7815641801760219
1235,0.6518810538203386
1236,0.29680155742615727
1237,0.235717318882789
1238,0.9014841833780604
1239,0.4150079506869518
1240,0.7900886984155066
1241,0.6252467187828498
1242,0.4633973081754044
1243,0.3846141739356019
1244,0.36579955610985576
1245,0.5975288270687898
1246,0.8906641217811426
1247,0.4493519248849905
1248,0.5701246056745491
1249,0.5303643922574375
1250,0.36609498568400106
1251,0.8200520845773941
1252,0.34332214347195766
1253,0.3855404550020723
1254,0.3240612570866089
1255,0.6415662259197122
1256,0.5297884949118116
1257,0.5829109654304916
1258,0.3938284846850368
1259,0.619793102692285
1260,0.5319752962847071
1261,0.42723144303713956
1262,0.5138215551527124
1263,0.27287788916304806
1264,0.39246645505238703
1265,0.4027444400136581
1266,0.04742061019114514
1267,0.4163928226552322
1268,0.7485918169325375
1269,0.082145779863316
1270,0.45555527316581357
1271,0.8379944705172025
1272,0.35568270582790007
1273,0.7624782638114358
1274,0.30921644724633907
1275,0.5031993713731807
1276,0.5847508691471474
1277,0.6925502084224854
1278,0.4962131866327455
1279,0.628833931561376
1280,0.40200531369680276
1281,0.5605846114480758
1282,0.3041295755704303
1283,0.25958247964560166
1284,0.5006367122134154
1285,0.7350740517149935
1286,0.560668735621873
1287,0.34644917598193004
1288,0.30150578078895024
1289,0.37908852987615266
1290,0.2003960672566373
1291,0.33800595617759516
1292,0.6900576820423291
1293,0.5407088759169769
1294,0.8490822640431106
1295,0.7827801118052636
1296,0.29151559319171777
1297,0.738058509267216
1298,0.3662334629970832
1299,0.5305712977312714
1300,0.30820295265856507
1301,0.6107878213119756
1302,0.6722891289848307
1303,0.812409306353268
1304,0.8645418354114255
1305,0.7450138993584499
1306,0.41756090081428443
1307,0.70752175024578
1308,0.4335433864178101
1309,0.2817588023606585
1310,0.6387866138466287
1311,0.2743366127654179
1312,0.3512493087367805
1313,0.425442265879515
1314,0.1873784670234649
1315,0.34974975985743895
1316,0.6654917139093077
1317,0.4617218438340169
1318,0.7057586838125575
1319,0.21533962747199098
1320,0.7523023322012227
1321,0.9456551134723025
1322,0.12132112407085263
1323,0.5509252076344539
1324,0.5847647585663955
1325,0.8839790673889741
1326,0.8106763713289107
1327,0.8106503806366043
1328,0.5277951688481621
1329,0.4728046324908045
1330,0.25707059266510784
1331,0.3316908091801985
1332,0.18598537416559505
1333,0.19195051991402629
1334,0.4538756829191675
1335,0.5986527193067928
1336,0.7075121388132474
1337,0.18900651590553952
1338,0.3672786279262397
1339,0.726701369526576
1340,0.7786698813752408
1341,0.5651999263920522
1342,0.408923832746468
1343,0.28997893182345696
1344,0.513905237996882
1345,0.570059688383939
1346,0.48854674195656816
1347,0.8042389220377266
1348,0.511023209297618
1349,0.5560056467669606
1350,0.8756353150805236
1351,0.38841260206055694
1352,0.4118557418014919
1353,0.4026745018802067
1354,0.5326662098368321
1355,0.7812741753914766
1356,0.4905208180926069
1357,0.7231797229727757
1358,0.17970275256506751
1359,0.595874261586144
1360,0.4175758793964514
1361,0.7166501461790253
1362,0.2413493038436242
1363,0.7485263306122293
1364,0.8600413004241516
1365,0.41394081298874635
1366,0.509625258561239
1367,0.7291431939287806
1368,0.6907285736622247
1369,0.36346788428098886
1370,0.7280126834321321
1371,0.3832393239931936
1372,0.41785498199055765
1373,0.37956885717983396
1374,0.283736078388028
1375,0.8501671013263817
1376,0.6157064929597731
1377,0.12707369598184085
1378,0.6536988101408854
1379,0.6562610632101206
1380,0.13647288950732173
1381,0.3657540058934383
1382,0.6662414762513985
1383,0.43232674638093666
1384,0.3823907892986743
1385,0.41711496761919614
1386,0.6223554650999105
1387,0.6150085213413152
1388,0.4317391871179941
1389,0.8282150352376009
1390,0.6074784523844331
1391,0.6748102911958317
1392,0.24125007342855176
1393,0.5383579829464978
1394,0.5409160261435483
1395,0.8372002385311981
1396,0.7366538950244785
1397,0.5246060777565508
1398,0.37392501064886513
1399,0.18274436735644245
1400,0.6160200810988226
1401,0.28045055799652135
1402,0.610110784758585
1403,0.6520158515041937
1404,0.5926294552949111
1405,0.36506944954219994
1406,0.5317037915317854
1407,0.5520207761024977
1408,0.29331178144917397
1409,0.6614112961382509
1410,0.5609643673816314
1411,0.7731032942465647
1412,0.46487502348947857
1413,0.584897049601983
1414,0.8293609032919768
1415,0.18813092615241886
1416,0.6270550028426232
1417,0.13547902054563724
1418,0.27731913432429817
1419,0.8084387739832555
1420,0.2713453987344157
1421,0.45885730809385594
1422,0.19846176776477648
1423,0.4096232173004933
1424,0.6770291580506135
1425,0.7535327157286628
1426,0.5624288177917365
1427,0.29796413257101134
1428,0.4922422042681313
1429,0.3240489593483987
1430,0.5588003252751897
1431,0.6007878559563639
1432,0.6725724220706171
1433,0.24771719705035058
1434,0.8796426587553835
1435,0.3625517512617792
1436,0.5158015275521768
1437,0.532086995913935
1438,0.3590044031603986
1439,0.9314433315717987
1440,0.8184703155801076
1441,0.21728362435932033
1442,0.6248020668401966
1443,0.4914030640824206
1444,0.6738872412998325
1445,0.16904484135420098
1446,0.7451962499741075
1447,0.6442338688530044
1448,0.5954996611214143
1449,0.33146087857524964
1450,0.1884930480365386
1451,0.2517465246387158
1452,0.28737183019151885
1453,0.5952441070469368
1454,0.6841694167377395
1455,0.2216571754065419
1456,0.38113903056462
1457,0.7347455399506481
1458,0.16440294149435716
1459,0.5820823406915151
1460,0.32699409113108824
1461,0.46901794839235345
1462,0.5447923541530656
1463,0.6669480477379456
1464,0.4840052080509893
1465,0.2260195274816657
1466,0.848321132666779
1467,0.4803987164457639
1468,0.41381670877148335
1469,0.8903485913548547
1470,0.4842397659520382
1471,0.14300385517970102
1472,0.7735434984013558
1473,0.6648181867493762
1474,0.24080906973757463
1475,0.9153036483919716
1476,0.47517116695877276
1477,0.5830791296109502
1478,0.9312311917197634
1479,0.8084454993359126
1480,0.5508568100818214
1481,0.5195546121471324
1482,0.6840791693764702
1483,0.41719402545220224
1484,0.5979160900815729
